transaction_id,export_value,weight,logistics_cost_rate,tax_rate,region_code
9260,181804.67608743822,9946.97172560541,0.09978390862722804,0.2,3
9261,81953.08401714238,4062.5782427515487,0.13665162870473707,0.0,2
9262,139829.3993341029,6579.9273261178005,0.11240174921166354,0.13,3
9263,26592.97401206758,9653.163327825476,0.12480921719733666,0.08,1
9264,59181.53030870734,7890.809760729768,0.09899506751901228,0.05,0
9265,192579.30417623484,6954.704413588944,0.1411720856244127,0.2,2
9266,147153.35387391393,6266.241988515321,0.06761024019764658,0.0,3
9267,7216.278630345638,8233.796643844575,0.09907708838158677,0.05,1
9268,181740.51834471629,7994.298376270233,0.1472362678565214,0.05,1
9269,80056.44442006884,1570.9227037552898,0.0841147688236062,0.08,0
9270,100920.79207399108,7533.375492298633,0.029795573483524754,0.13,3
9271,91039.75604110265,6546.843565471432,0.14771296005625764,0.0,3
9272,99216.39537637366,1012.1417937620674,0.05823901564647202,0.2,0
9273,89228.07917611532,3101.201751555802,0.13017765575938178,0.0,0
9274,185941.55606303507,7637.12792673296,0.06235161751050495,0.13,0
9275,13722.005527882799,9594.521481631531,0.14918337282561786,0.0,1
9276,174130.0945392676,6994.965114253562,0.11561356217994208,0.2,0
9277,182198.98144835114,6728.4029313102565,0.04354640059295016,0.08,2
9278,134172.94849324884,5359.713398430475,0.1481552559494798,0.13,1
9279,27218.888672329882,8304.396463060802,0.06741427810106594,0.2,0
9280,93476.98773926623,9967.805446889759,0.09207689076323639,0.05,1
9281,101964.99913793003,9319.386847193166,0.05532070562792936,0.08,3
9282,95615.74208494053,1276.3770556258598,0.07833614818031989,0.08,1
9283,63584.388962227065,3530.6636814367257,0.0999103051010912,0.05,2
9284,119998.19925631495,4587.938837221249,0.0868531951613644,0.13,0
9285,141302.19949962184,4576.108569706248,0.11669095138490246,0.0,3
9286,51615.81064651023,7862.838161823627,0.06936775653679919,0.05,1
9287,142440.67452987685,5422.038774199006,0.0536112267989509,0.0,0
9288,100076.19956419432,637.6641517319148,0.12283386678745187,0.0,0
9289,175956.81030331404,3246.6627857122717,0.017047460406871152,0.08,3
9290,194936.97287011903,3757.724699950477,0.09559592370808122,0.13,3
9291,161593.2215281589,258.14189558005387,0.11610100556201183,0.0,1
9292,100804.28567738675,9828.081073868147,0.11396655254208447,0.08,3
9293,141165.51158965257,5510.522226248635,0.058196913311314706,0.0,2
9294,163453.39833092332,7457.273251035265,0.07719932818300083,0.08,2
9295,14990.027963657329,1145.6924507807475,0.049283221130548976,0.08,2
9296,52397.566250421056,1598.110755681645,0.09892002394335192,0.13,2
9297,191405.97918974847,3829.884847191778,0.14593288275321442,0.2,2
9298,137445.105828159,3962.733894210907,0.050447213471510634,0.0,1
9299,9130.228174777305,3295.835952088285,0.08146528513089604,0.0,3
9300,162607.95050780385,5071.746562079432,0.028634588048267226,0.2,3
9301,108547.8712700126,6479.373743846881,0.10481185941956209,0.08,1
9302,199253.06162653913,8613.059963257248,0.023380165954864328,0.08,3
9303,182461.67162440272,1225.0542400084273,0.13435573893124658,0.2,2
9304,57977.329035824565,9325.12379618739,0.09461469805817219,0.05,2
9305,45717.359838552315,2870.9076924270876,0.044714893298786425,0.05,1
9306,6842.359932823674,6428.413733325617,0.015229233783506579,0.2,3
9307,175408.07258888293,8560.163233114401,0.062293639971308996,0.2,3
9308,9206.166159211201,8124.514684744046,0.10790136185554779,0.13,2
9309,195670.0716458328,9127.992550646371,0.0516531406560157,0.05,1
9310,29953.124103213224,4973.721543492834,0.04535976882223246,0.2,1
9311,17390.81728360716,3465.932559329247,0.0391236994083674,0.05,0
9312,189362.79785101872,5058.432020112716,0.0982900320163204,0.2,0
9313,151428.94439384015,1206.3842820678412,0.14569816602544552,0.08,3
9314,6155.639173029405,7478.95704242666,0.08889353394263222,0.13,1
9315,15465.57367209158,9910.067815623564,0.11736794784979743,0.13,1
9316,110990.57296217185,6789.046205167034,0.09547501081336893,0.13,1
9317,189842.4756285916,2973.609270362565,0.06455486933313637,0.08,1
9318,125629.25542021943,8923.600516273575,0.08700375097195179,0.0,2
9319,108977.1938910156,602.295492724033,0.02497917959175508,0.13,1
9320,25239.745739679,5084.07898330974,0.021734423020434733,0.13,0
9321,81360.47592761081,2841.293822037724,0.0787422355846231,0.0,3
9322,179352.7164820239,1049.2570878796178,0.04868666178183389,0.0,1
9323,98970.55946625529,1206.7737089882635,0.07046918568756909,0.2,3
9324,126494.02278992103,4630.907842022715,0.0262092752798257,0.2,2
9325,171239.52236399724,9711.035953551622,0.1075998502885441,0.0,0
9326,123413.78963693685,1154.2109375069365,0.06356046284478167,0.2,1
9327,49475.431708160635,1521.0290090872363,0.1322311187547425,0.08,2
9328,41030.37104242102,2059.464818330061,0.06402056220717887,0.08,1
9329,162446.64243259482,8106.62440723075,0.1052948907135165,0.05,2
9330,104039.11212683338,9823.911006059327,0.024156619721859028,0.13,0
9331,102477.53894691855,8625.06656438778,0.05675092970442371,0.05,1
9332,79267.21527239498,3345.596250659264,0.02047145375122706,0.13,0
9333,8876.557028154646,9821.805189760316,0.12482263549873342,0.05,0
9334,102832.95596029119,1257.0396995588346,0.0583898376962304,0.13,3
9335,154069.0252515685,7256.334803159639,0.12589805673325533,0.05,0
9336,118315.3590339556,3142.66285535857,0.058777765299998036,0.2,0
9337,17487.11948542946,7692.1867049815355,0.14424608357053934,0.13,2
9338,77059.25531998587,9675.251232077511,0.027760217953591328,0.05,2
9339,151047.6345928965,2886.1672606891393,0.14682842594357898,0.2,3
9340,61185.42541913458,9476.640962705673,0.07178067844955624,0.2,0
9341,28073.401829209,1628.7051375853125,0.09183915703250538,0.0,3
9342,95405.04511176348,3822.6147376769604,0.0977561199950691,0.2,2
9343,97674.51894941229,5491.713493269373,0.13716670427071195,0.0,0
9344,56530.62945344831,7172.9301237663985,0.06702419015513406,0.05,1
9345,81122.30326189722,8375.248749873099,0.05805345525004221,0.0,3
9346,104455.63480554838,2673.026693729585,0.04957208782789594,0.13,3
9347,73079.6370253665,2967.877577046787,0.09448193783923328,0.05,1
9348,138436.20788789837,5770.5854937751565,0.12523316260163467,0.05,1
9349,103508.38008160307,1197.9218350690314,0.06024773244675715,0.05,3
9350,120705.84481822635,5702.382758011116,0.04128113239845064,0.2,2
9351,111514.14975597989,9301.791532668083,0.09565451997513597,0.08,1
9352,83775.58849518001,6004.04618907657,0.059853011241741846,0.08,1
9353,188624.74689754806,9878.364483335656,0.10611968265950933,0.08,1
9354,143734.43323820765,954.4294310916816,0.06831517186427513,0.05,3
9355,40507.57408113814,6195.789013243984,0.023681552084552096,0.2,3
9356,159205.33496270768,3747.0409895331923,0.06500222447630928,0.05,0
9357,29532.920539819028,1007.9632360156032,0.03905013328727383,0.08,3
9358,74182.77442565102,9915.14337727172,0.03655803567267337,0.0,0
9359,163865.6171301617,5426.057636155448,0.10678157627929108,0.0,2
9360,164589.50266727895,7599.140023874775,0.07762670828585361,0.05,2
9361,160476.44845145944,4239.711302390277,0.05920247495100501,0.2,3
9362,185032.27062130545,4656.664180146203,0.0878596852808079,0.08,0
9363,190202.45324770673,2639.4992829814446,0.08521298294149122,0.13,3
9364,62192.06055134845,7567.579038827951,0.14757177875387795,0.13,1
9365,21048.657524251546,2772.3477648030066,0.0838768998882452,0.13,3
9366,78987.81619333343,9450.68559363825,0.10413942501882081,0.2,3
9367,163667.74034086274,4979.557927543117,0.08555392278509782,0.0,1
9368,87211.39526682836,5909.7749250767665,0.0604689493829699,0.05,0
9369,36610.69222168407,3001.6712402397898,0.09228281832936247,0.05,0
9370,174742.12375460623,7681.977621075609,0.1299922163910503,0.0,1
9371,36255.618670826545,4480.1983212774085,0.03683589306171053,0.13,3
9372,124752.06788763753,253.19408608931957,0.010199384975589192,0.08,0
9373,6789.209545231408,7822.482769277558,0.12591953673409723,0.05,0
9374,120185.25768839587,428.5508775224998,0.10848397943061254,0.08,3
9375,131514.17849308785,1733.8404348005156,0.09464455341218704,0.08,1
9376,89207.12134460047,9005.658470102073,0.11892599517272262,0.0,1
9377,130514.37890734439,5360.712443449943,0.1390133147113926,0.05,2
9378,125798.3462937415,6139.3888522554325,0.08488654664207308,0.2,1
9379,184421.91410928796,2035.168100824395,0.07832824646217856,0.13,1
9380,178935.63834885703,7075.625899361686,0.11207428338948672,0.05,1
9381,152249.96003545122,2833.7140031504487,0.0868384570992969,0.2,2
9382,193776.24669040312,1332.8028521597284,0.05429529635945826,0.0,1
9383,154630.03118044918,621.3757000351429,0.09408048599982895,0.08,1
9384,45817.05445186229,1661.3122951239961,0.03526355471737463,0.2,2
9385,111260.36173745478,9391.472976976132,0.030863045105470818,0.13,1
9386,114540.26181697547,3403.0196282081665,0.057535228864351466,0.2,2
9387,180121.3260949325,3765.6082201587697,0.03946321923063163,0.0,3
9388,58789.07563724301,3424.4167161521996,0.03084539774036308,0.08,3
9389,194294.67942429578,3574.0595587417624,0.14470905375713355,0.08,1
9390,192029.26168384321,2825.152348339375,0.033082032527435086,0.2,3
9391,159644.10821730504,7944.663712476266,0.02940484101811317,0.05,3
9392,157448.00905347313,1696.4267619377956,0.10139560416742362,0.0,2
9393,162622.96278497876,3881.2529155232587,0.0826510711512732,0.13,2
9394,145136.26754932143,7643.834612338898,0.060759676206946486,0.05,0
9395,20581.60273546567,4627.08742612095,0.10975637850853537,0.13,1
9396,34037.78428943177,7441.088767719085,0.04839175318931004,0.05,0
9397,125284.79124505693,3679.2095339115635,0.11115121844281316,0.0,3
9398,103160.87163271675,7555.198547457958,0.07499395420894796,0.13,3
9399,175978.39761026725,6433.241873634071,0.05333697978606694,0.08,1
9400,60485.70381549093,7107.238980254675,0.010408433633413839,0.08,2
9401,63805.522857263946,7186.021722690817,0.06264963519259593,0.2,0
9402,180652.99720782347,2879.8483894304263,0.018396072615431927,0.05,2
9403,9516.914353206761,7238.0480900215725,0.04909073337727175,0.2,0
9404,114039.42482002007,6777.10776695237,0.1355537406546335,0.2,3
9405,38352.985662547086,7037.650184100973,0.03692423727453803,0.0,2
9406,26082.615560869097,7526.668283329827,0.14847173246118575,0.08,3
9407,181339.57309864176,1337.5416363350143,0.0404044630232057,0.2,2
9408,171057.9383939975,5364.835423244958,0.03036928571918248,0.2,2
9409,152177.18213522117,5465.248905967182,0.128600939226595,0.08,1
9410,61723.53154404874,6291.910203391797,0.024308068657391296,0.08,0
9411,139266.85919339154,4768.670569623251,0.04056978125542374,0.08,0
9412,80006.36970299591,4275.363339700917,0.13909313597084463,0.13,1
9413,185402.8208678595,9751.49085740182,0.14803296892827295,0.2,0
9414,82046.88892269641,603.3163702422171,0.011626047664174416,0.2,1
9415,128676.4490598447,6482.249320908973,0.14488479432582457,0.05,2
9416,139377.56356264593,4963.530971447662,0.12177064650156805,0.05,1
9417,128711.16632791696,3152.1046433904817,0.02775063914146468,0.08,2
9418,13001.486106434826,6590.1838572175475,0.09928299847918462,0.05,0
9419,12109.12728591355,7934.879328135162,0.02079964384155985,0.2,0
9420,56279.24141342627,7369.483937184166,0.13070702413679003,0.0,3
9421,143112.5637829382,9090.269018898553,0.11120392826766318,0.05,3
9422,65893.53354984669,4869.421886194157,0.04850567580955991,0.08,3
9423,174399.64775941762,5184.403531145969,0.018856373125415438,0.0,2
9424,65909.77097253884,676.7600693605776,0.14738235849816764,0.05,0
9425,141137.96584071754,700.0523411874112,0.0340088067746455,0.0,1
9426,53568.552527053645,6560.8115336062065,0.05246739746137159,0.08,1
9427,12899.595480013762,8377.341663825166,0.047830630231997386,0.13,0
9428,179588.1054660689,511.0134060931017,0.11109990507843899,0.08,1
9429,82018.78002229023,6909.740036369454,0.04884058313240743,0.2,0
9430,35546.504237567446,4660.466724025756,0.12525002384492123,0.0,0
9431,83410.02386686672,4965.6270582518155,0.017376031837898202,0.2,1
9432,193534.5521391375,3149.075897004121,0.09064923514107678,0.05,3
9433,137625.9589936691,8874.333780834946,0.14247463493227472,0.08,0
9434,147245.07815813588,9988.674223891725,0.07891210578194727,0.0,3
9435,174395.14478982243,1180.140967139809,0.11016694284834183,0.13,2
9436,19368.32862838426,150.84166495242755,0.01501628923213763,0.08,0
9437,133303.6396989253,1005.8656391294468,0.061683559056383445,0.05,3
9438,29289.505410136597,1578.0035430088635,0.01520495735309256,0.2,0
9439,104363.95965645657,8430.980895876291,0.017399054713510928,0.13,2
9440,149084.11558702157,7390.5975808129415,0.05244234899535971,0.05,0
9441,142930.8187704419,766.4642483231835,0.0480237576676095,0.08,2
9442,96833.88123185595,4858.603867141602,0.017576014642380896,0.2,2
9443,151105.48876920968,6241.7633840170165,0.03370195988455791,0.2,1
9444,60134.54187872831,6688.364754371807,0.041257078757028894,0.05,2
9445,67890.81640086883,9179.003333252775,0.13898758224379298,0.13,2
9446,48938.04685133745,819.2315749030276,0.09804096158307896,0.08,1
9447,30874.21374937465,3863.801900525835,0.10005881781311682,0.13,2
9448,23097.7900801471,8028.380579645815,0.09580123088383259,0.0,0
9449,8609.85662961724,8755.975710809273,0.10364861968233222,0.2,0
9450,49744.90075915571,8985.814064719096,0.06531794657951256,0.2,0
9451,165343.5952814133,4665.688335448783,0.06137620352701679,0.05,2
9452,191891.63268984796,157.60984807134827,0.026902926312124383,0.0,1
9453,33938.57093050133,4814.835023458258,0.053913156991993526,0.2,0
9454,152900.8050088253,2843.5312330744086,0.1218480185121578,0.08,2
9455,94949.05421771658,3037.630217232058,0.13132796149924458,0.13,1
9456,48526.70980493818,2349.6636950855204,0.1388902846924912,0.0,0
9457,159382.42177469027,4506.4529284365135,0.04156980271043159,0.2,2
9458,134848.1905588624,8364.708249913148,0.03819579907701363,0.13,3
9459,140726.01209125257,5933.934298503498,0.14689441670514833,0.2,2
9460,59280.188568364414,2082.3630536216588,0.04728066860396551,0.05,0
9461,137500.1492244481,4383.488788695451,0.0342067794684206,0.0,2
9462,170162.82608315186,6347.423760361944,0.12053436670247372,0.05,2
9463,160289.03244947613,9131.059526360013,0.09931655669161622,0.13,1
9464,7919.662845507595,6133.384490216073,0.11894137256853579,0.13,0
9465,48735.88896685996,3235.5483634827806,0.09654114390170136,0.13,1
9466,172810.72169093817,6399.328670951792,0.12583862488579728,0.2,2
9467,53597.498472473104,7187.843779663202,0.03160030943692462,0.08,3
9468,158932.58275075952,2369.6127134722688,0.04097432899448605,0.08,2
9469,181864.673620235,3853.9894367671186,0.13233543137393627,0.05,1
9470,132784.82061515888,5981.973018132526,0.07677097258207526,0.2,1
9471,59416.76480613093,9490.210174794789,0.06280281008581846,0.05,2
9472,8154.164694123798,1752.7467252864562,0.02802872387932169,0.08,1
9473,118374.18884129825,685.8536347071558,0.016735500421862545,0.2,3
9474,150180.3422520603,4033.827076508687,0.04692061271648599,0.05,1
9475,27671.42204002231,6579.272387677569,0.06054161041085238,0.13,1
9476,54977.0833824579,7429.022040210886,0.05401067640045354,0.05,3
9477,194910.73504353422,8198.770270481464,0.01145440944893707,0.08,0
9478,198902.91021327575,9287.80757718568,0.048280967908944275,0.08,1
9479,178892.1361510463,3243.561430972265,0.05043292558368487,0.0,3
9480,137155.69008319385,8513.2790572421,0.02557822678493194,0.08,1
9481,47455.83136066997,1638.299570948482,0.032776595523619355,0.0,1
9482,82948.90529044208,3240.19175329049,0.06167061179301464,0.05,3
9483,60551.075216745165,7118.084518700193,0.08343586041211888,0.05,2
9484,116123.29342953951,1846.5634947184303,0.012145260501708775,0.08,1
9485,194257.1780816608,2626.8634398263416,0.011156007320828,0.0,2
9486,73572.80462607682,9631.770306179478,0.06206784666271168,0.0,2
9487,146228.79247671884,6668.073853140072,0.09091718576118521,0.08,0
9488,80001.0221125513,3696.14715505991,0.05308664397050063,0.0,3
9489,36082.07347184615,7928.218511155895,0.08156394172214046,0.0,0
9490,132067.74325369915,4381.69394899918,0.10594337534501633,0.08,3
9491,184456.03276996504,8330.843244421121,0.07310086694477098,0.0,3
9492,193554.51965358757,7066.968595855595,0.05095834213911238,0.05,1
9493,121806.5263209919,2863.7699138254316,0.05786479977448867,0.13,1
9494,67168.88768374869,6349.636435604837,0.030594858243183073,0.08,1
9495,107598.10568189614,6525.195124957139,0.018690293747355497,0.05,3
9496,70746.27025411467,3713.943964150772,0.10171919056317315,0.0,1
9497,95312.76139304193,817.1724011933741,0.04686612420402829,0.05,2
9498,68000.43230487622,6166.671945959394,0.1263220750899614,0.0,3
9499,49716.79523697592,5017.547622899155,0.05083418248321868,0.0,0
9500,42551.34964492718,4451.018594216488,0.08243254811513255,0.0,3
9501,72720.1486736985,2039.3895875430685,0.06681992019741591,0.13,1
9502,77240.40496804185,1896.128721284096,0.12336887549581464,0.13,1
9503,113336.90234177471,502.13246476975576,0.024707075426297357,0.05,2
9504,46708.581079262156,5234.190772171759,0.10056828635363374,0.2,2
9505,59193.70824286611,6657.423794163962,0.10114342912876374,0.13,3
9506,17628.486465788523,6144.711464670908,0.01978516366783878,0.05,0
9507,81006.70267306594,9153.280692755428,0.10180669080146769,0.2,2
9508,104933.6731890398,4804.304193175424,0.14097107759813682,0.0,3
9509,185933.1925089856,9468.503587177918,0.1485292294522605,0.05,2
9510,75478.29850890547,1085.5506684001166,0.013287477115825244,0.08,0
9511,70345.01896023814,8454.6276338348,0.014295312031648246,0.05,1
